Date,HDFCBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,SUNPHARMA.NS
2024-12-27,872.6996459960938,1822.2237548828125,424.765380859375,3540.1826171875,1210.595458984375,1827.339599609375
2024-12-30,862.82373046875,1812.0037841796875,423.3453674316406,3511.5810546875,1200.333984375,1849.576904296875
2024-12-31,860.3728637695312,1787.2860107421875,429.2473449707031,3539.74072265625,1205.043212890625,1851.9822998046875
2025-01-01,865.1774291992188,1789.662841796875,429.51361083984375,3598.46435546875,1210.7935791015625,1855.5167236328125
2025-01-02,870.5158081054688,1861.296875,434.0399169921875,3643.598388671875,1231.167724609375,1843.784423828125
2025-01-03,848.8954467773438,1843.1387939453125,427.42791748046875,3591.007080078125,1240.437744140625,1815.950927734375
2025-01-06,830.1141357421875,1842.283203125,407.9893493652344,3535.37451171875,1207.5714111328125,1813.741943359375
2025-01-07,831.5215454101562,1835.6282958984375,406.56072998046875,3574.719970703125,1230.2257080078125,1819.632568359375
2025-01-08,822.2522583007812,1837.81494140625,414.34906005859375,3528.65380859375,1254.664794921875,1804.2677001953125
2025-01-09,809.3916625976562,1822.7467041015625,414.8559875488281,3461.491943359375,1244.0067138671875,1793.0753173828125
2025-01-10,804.029052734375,1869.947998046875,410.0631408691406,3469.586669921875,1231.266845703125,1752.2823486328125
2025-01-13,791.4595947265625,1865.4322509765625,404.67120361328125,3399.089111328125,1229.234375,1715.072998046875
2025-01-14,799.1031494140625,1844.374755859375,402.4130554199219,3397.42138671875,1228.143798828125,1738.58642578125
2025-01-15,797.38037109375,1853.501220703125,403.1043701171875,3435.49072265625,1241.478515625,1724.8416748046875
2025-01-16,801.7481079101562,1833.3466796875,398.95672607421875,3441.868408203125,1255.6065673828125,1731.174072265625
2025-01-17,794.3229370117188,1725.9193115234375,405.7312316894531,3501.474853515625,1291.19921875,1754.00048828125
2025-01-20,801.35986328125,1723.8756103515625,403.42694091796875,3525.366455078125,1294.272705078125,1745.8516845703125
2025-01-21,797.0648803710938,1711.896728515625,403.28863525390625,3474.44384765625,1262.7945556640625,1730.5849609375
2025-01-22,808.5423583984375,1764.8974609375,402.78173828125,3451.974609375,1266.1654052734375,1766.174560546875
2025-01-23,807.9843139648438,1773.4534912109375,405.7312316894531,3437.305908203125,1252.83056640625,1800.1932373046875
2025-01-24,800.6561889648438,1782.96044921875,407.0215759277344,3393.10400390625,1235.6292724609375,1789.0008544921875
2025-01-27,790.9500732421875,1732.146484375,405.6390075683594,3392.564208984375,1218.82421875,1754.2950439453125
2025-01-28,810.6535034179688,1739.51416015625,401.3531494140625,3349.637939453125,1223.8311767578125,1674.42724609375
2025-01-29,814.0020141601562,1788.474365234375,399.41754150390625,3384.763916015625,1224.921630859375,1703.7333984375
2025-01-30,820.8933715820312,1768.2247314453125,402.0444030761719,3356.55517578125,1242.3214111328125,1707.4149169921875
2025-01-31,824.4118041992188,1787.0960693359375,412.4595642089844,3500.248291015625,1254.2681884765625,1712.176513671875
2025-02-01,820.6264038085938,1760.0489501953125,426.3310852050781,3382.60546875,1253.7724609375,1710.45849609375
2025-02-03,814.3417358398438,1771.40966796875,418.773193359375,3227.28515625,1235.232666015625,1708.8876953125
2025-02-04,835.1613159179688,1805.1590576171875,419.51055908203125,3374.41259765625,1274.196044921875,1733.088623046875
2025-02-05,843.3629760742188,1803.4952392578125,413.0586853027344,3319.515869140625,1267.2559814453125,1720.81640625
2025-02-06,846.299072265625,1821.177978515625,406.56072998046875,3289.638916015625,1270.577392578125,1720.5693359375
2025-02-07,840.9122314453125,1809.7696533203125,397.11334228515625,3274.087158203125,1255.8544921875,1728.2733154296875
2025-02-10,832.6619873046875,1787.5712890625,393.7491149902344,3265.992431640625,1242.916259765625,1710.7911376953125
2025-02-11,825.6978759765625,1783.150634765625,385.5459899902344,3178.66796875,1224.2772216796875,1678.839111328125
2025-02-12,828.3185424804688,1771.2672119140625,383.76715087890625,3227.7265625,1206.1339111328125,1673.01171875
2025-02-13,823.9022827148438,1752.3485107421875,383.57989501953125,3202.21630859375,1205.687744140625,1724.8658447265625
2025-02-14,822.5191040039062,1764.8499755859375,384.0948486328125,3176.70556640625,1206.827880859375,1679.579833984375
2025-02-17,833.4384765625,1751.4451904296875,382.5500183105469,3161.203125,1214.412353515625,1693.1112060546875
2025-02-18,836.2047729492188,1760.619384765625,379.41363525390625,3159.534912109375,1214.908203125,1680.6663818359375
2025-02-19,838.21875,1721.498779296875,380.49029541015625,3214.235595703125,1216.9405517578125,1655.9739990234375
2025-02-20,818.7579956054688,1735.14111328125,376.4176025390625,3214.1376953125,1222.4429931640625,1648.7637939453125
2025-02-21,821.3786010742188,1725.4915771484375,375.3409423828125,3252.69775390625,1217.634521484375,1623.528076171875
2025-02-24,813.9049682617188,1677.1016845703125,376.2771911621094,3196.378173828125,1204.1510009765625,1619.330322265625
2025-02-25,816.4528198242188,1680.5242919921875,379.03912353515625,3165.176513671875,1193.6912841796875,1593.7490234375
2025-02-27,825.358154296875,1677.2919921875,375.9963073730469,3149.08544921875,1196.7647705078125,1627.23193359375
2025-02-28,840.7423095703125,1604.469482421875,369.81707763671875,3104.294921875,1189.82470703125,1573.6492919921875
2025-03-03,825.7706909179688,1624.3388671875,372.11090087890625,3137.115234375,1161.2216796875,1565.599609375
2025-03-04,829.8715209960938,1605.0400390625,369.6766662597656,3152.51953125,1151.9517822265625,1547.2283935546875
2025-03-05,820.1654052734375,1627.0958251953125,379.2263488769531,3178.66796875,1165.5345458984375,1562.9820556640625
2025-03-06,820.7477416992188,1631.2313232421875,379.8349609375,3198.53662109375,1199.243408203125,1594.14404296875
2025-03-07,819.8013916015625,1602.853271484375,378.1496887207031,3183.622802734375,1239.0992431640625,1589.501953125
2025-03-10,818.9521484375,1617.5413818359375,379.1795349121094,3117.884033203125,1227.7967529296875,1591.6746826171875
2025-03-11,817.9815673828125,1579.656494140625,380.3030700683594,3135.300048828125,1236.62060546875,1634.9359130859375
2025-03-12,830.4296264648438,1512.395751953125,386.1077575683594,3133.53369140625,1246.287109375,1656.2208251953125
2025-03-13,828.2214965820312,1501.938232421875,385.7800598144531,3127.303466796875,1237.215576171875,1662.7396240234375
2025-03-17,830.0656127929688,1511.6353759765625,381.94146728515625,3113.7138671875,1228.2427978515625,1683.3331298828125
2025-03-18,830.0656127929688,1511.6353759765625,383.0181579589844,3113.7138671875,1228.2427978515625,1683.3331298828125
2025-03-19,846.42041015625,1508.307861328125,377.35382080078125,3257.06396484375,1236.471923828125,1711.0380859375
2025-03-20,858.3832397460938,1535.8778076171875,378.1965026855469,3287.97119140625,1258.2835693359375,1728.7178955078125
2025-03-21,859.15966796875,1514.011962890625,379.6944580078125,3351.649169921875,1265.4217529296875,1762.5465087890625
2025-03-24,873.5489501953125,1514.2021484375,384.703369140625,3416.308837890625,1290.9512939453125,1762.8427734375
2025-03-25,883.958740234375,1548.141357421875,383.67352294921875,3404.28955078125,1274.4439697265625,1743.0394287109375
2025-03-26,876.7277221679688,1520.5716552734375,381.3797302246094,3379.956298828125,1262.150146484375,1737.3106689453125
2025-03-27,885.8514404296875,1524.469482421875,383.3458557128906,3435.687255859375,1267.2559814453125,1710.1490478515625
2025-03-28,887.2344970703125,1493.1920166015625,383.626708984375,3426.562255859375,1264.1824951171875,1713.359130859375
2025-04-01,857.9463500976562,1451.21923828125,380.724365234375,3372.10693359375,1241.8751220703125,1677.4564208984375
2025-04-02,872.0444946289062,1473.7030029296875,382.9713439941406,3355.52490234375,1240.437744140625,1692.568115234375
2025-04-03,871.0496215820312,1422.6986083984375,383.29901123046875,3355.77001953125,1238.0086669921875,1748.224853515625
2025-04-04,881.9447631835938,1380.060546875,383.57989501953125,3198.781982421875,1194.38525390625,1688.3209228515625
2025-04-07,853.0205078125,1327.8680419921875,380.16259765625,3010.739501953125,1155.7191162109375,1645.8499755859375
2025-04-08,858.5773315429688,1358.3375244140625,386.2481689453125,3101.5966796875,1172.0780029296875,1667.5794677734375
2025-04-09,856.5632934570312,1334.4752197265625,389.7591247558594,2996.65966796875,1175.2010498046875,1631.8740234375
2025-04-11,876.8247680664062,1339.9417724609375,394.6744079589844,3057.29638671875,1208.5133056640625,1666.789306640625
2025-04-15,905.0452270507812,1355.675537109375,393.59771728515625,3196.280029296875,1229.4822998046875,1684.0245361328125
2025-04-16,911.4027099609375,1343.4117431640625,397.3895568847656,3166.94287109375,1228.689208984375,1672.2708740234375
2025-04-17,925.3309326171875,1349.4959716796875,400.010986328125,3186.173828125,1263.5877685546875,1729.952392578125
2025-04-21,935.231201171875,1379.442626953125,395.89154052734375,3218.7490234375,1284.4078369140625,1723.4337158203125
2025-04-22,952.0227661132812,1352.6334228515625,405.9561767578125,3196.476318359375,1280.144775390625,1725.9029541015625
2025-04-23,933.67822265625,1402.1639404296875,403.3815002441406,3238.863037109375,1288.869384765625,1766.7935791015625
2025-04-24,930.2325439453125,1398.8365478515625,402.6324768066406,3238.470703125,1290.4556884765625,1781.7078857421875
2025-04-25,927.5148315429688,1407.2025146484375,400.52593994140625,3210.50732421875,1289.2659912109375,1765.410888671875
2025-04-28,931.882568359375,1409.0087890625,401.4621887207031,3264.66796875,1357.0804443359375,1818.944091796875
2025-04-29,926.3501586914062,1423.6495361328125,398.8406982421875,3259.76220703125,1387.7156982421875,1783.2880859375
2025-04-30,934.2120361328125,1426.1212158203125,398.6534729003906,3278.110107421875,1392.9703369140625,1809.758544921875
2025-05-02,932.7075805664062,1432.5859375,402.1175537109375,3272.125,1407.6436767578125,1802.1531982421875
2025-05-05,939.9386596679688,1434.2020263671875,409.0926208496094,3267.513427734375,1419.0452880859375,1814.0054931640625
2025-05-06,937.4635620117188,1436.9588623046875,407.7818298339844,3271.241943359375,1408.7342529296875,1796.7208251953125
2025-05-07,944.2092895507812,1433.9168701171875,403.6623840332031,3258.879150390625,1393.9617919921875,1759.3858642578125
2025-05-08,935.91064453125,1436.864013671875,403.1474609375,3261.33203125,1394.9532470703125,1745.459228515625
2025-05-09,917.080810546875,1433.2513427734375,396.5469055175781,3379.072998046875,1365.4083251953125,1723.3350830078125
2025-05-12,949.8388671875,1546.66796875,407.73504638671875,3519.67578125,1424.2005615234375,1665.455810546875
2025-05-13,933.0473022460938,1491.2430419921875,400.61956787109375,3499.85595703125,1403.57861328125,1679.086181640625
2025-05-14,927.2236938476562,1513.869384765625,401.7430725097656,3505.84130859375,1412.204345703125,1687.1851806640625
2025-05-15,938.4827270507812,1533.453369140625,405.0667419433594,3550.09228515625,1441.7491455078125,1718.6927490234375
2025-05-16,938.9195556640625,1511.49267578125,407.9223327636719,3536.846435546875,1443.9302978515625,1713.5567626953125
2025-05-19,940.8607788085938,1482.8770751953125,407.5946350097656,3532.43115234375,1428.4638671875,1708.9144287109375
2025-05-20,929.310546875,1483.6375732421875,407.1733093261719,3500.64111328125,1412.4024658203125,1686.7901611328125
2025-05-21,935.085693359375,1491.14794921875,405.3944396972656,3521.44189453125,1416.9630126953125,1710.494873046875
2025-05-22,931.7369995117188,1471.1834716796875,398.934326171875,3484.549560546875,1397.332763671875,1697.555908203125
2025-05-23,938.3856811523438,1487.6304931640625,408.4840393066406,3532.136474609375,1414.5838623046875,1662.8876953125
2025-05-26,941.5886840820312,1502.55615234375,414.66326904296875,3580.01806640625,1422.5152587890625,1655.47998046875
2025-05-27,934.8429565429688,1492.669189453125,406.2370300292969,3571.48193359375,1409.9239501953125,1662.6903076171875
2025-05-28,933.484130859375,1494.2852783203125,400.65911865234375,3577.663330078125,1400.8028564453125,1645.8994140625
2025-05-29,935.42529296875,1507.40478515625,399.2765197753906,3586.493896484375,1405.660888671875,1678.8885498046875
2025-05-30,943.86962890625,1506.5369873046875,398.60906982421875,3605.92138671875,1408.7342529296875,1656.961669921875
2025-06-02,937.65771484375,1497.9569091796875,399.8009338378906,3610.336669921875,1401.5958251953125,1653.9984130859375
2025-06-03,934.0178833007812,1487.5450439453125,397.5602722167969,3609.54443359375,1393.466064453125,1646.98583984375
2025-06-04,942.073974609375,1495.4503173828125,397.60791015625,3591.42138671875,1411.3118896484375,1644.4178466796875
2025-06-05,946.1505126953125,1498.43896484375,399.6102600097656,3607.36572265625,1430.0501708984375,1662.3939208984375
2025-06-06,960.2728881835938,1507.5975341796875,401.4695739746094,3620.93310546875,1431.140625,1658.5419921875
2025-06-09,960.3699951171875,1516.3704833984375,403.3765563964844,3643.314453125,1436.3953857421875,1673.554931640625
2025-06-10,953.7698974609375,1538.6402587890625,407.14288330078125,3644.205810546875,1426.1834716796875,1668.02392578125
2025-06-11,946.538818359375,1572.478759765625,406.3323974609375,3649.157470703125,1436.4945068359375,1669.8016357421875
2025-06-12,943.1417236328125,1550.787353515625,401.421875,3569.039794921875,1429.2569580078125,1666.64111328125
2025-06-13,930.6207885742188,1544.424560546875,394.6520690917969,3552.699462890625,1415.67431640625,1667.0362548828125
2025-06-16,939.2592163085938,1565.441162109375,398.75213623046875,3593.599853515625,1425.489501953125,1664.56689453125
2025-06-17,936.4445190429688,1580.9625244140625,397.98931884765625,3587.261962890625,1418.9459228515625,1629.898681640625
2025-06-18,938.5313110351562,1574.214111328125,396.5590515136719,3566.6630859375,1417.85546875,1627.7257080078125
2025-06-19,939.2107543945312,1560.2352294921875,396.6544189453125,3586.07373046875,1421.028076171875,1627.3306884765625
2025-06-20,953.4786987304688,1564.573486328125,399.0858154296875,3626.577880859375,1453.6463623046875,1644.615478515625
2025-06-23,945.5681762695312,1527.071533203125,394.6520690917969,3549.03515625,1444.326904296875,1642.0474853515625
2025-06-24,951.634521484375,1524.7576904296875,395.0811767578125,3569.93115234375,1438.378173828125,1641.2572021484375
2025-06-25,961.0009155273438,1556.8609619140625,396.9881286621094,3584.7861328125,1454.737060546875,1649.06005859375
2025-06-26,981.1896362304688,1557.92138671875,400.7544250488281,3624.201171875,1482.4971923828125,1649.257568359375
2025-06-27,988.5982666015625,1550.208984375,399.1811828613281,3643.611572265625,1502.425048828125,1666.8385009765625
2025-06-30,982.023681640625,1544.2318115234375,397.08349609375,3634.302490234375,1487.7518310546875,1655.0849609375
2025-07-01,987.2244873046875,1549.05224609375,395.7962646484375,3631.232421875,1515.3138427734375,1646.689453125
2025-07-02,974.418701171875,1552.619140625,393.7462463378906,3562.008544921875,1505.796142578125,1656.86279296875
2025-07-03,974.9583740234375,1560.5244140625,394.1276550292969,3548.242919921875,1504.8045654296875,1659.03564453125
2025-07-04,976.037841796875,1581.733642578125,393.3648376464844,3559.830078125,1514.223388671875,1655.677734375
2025-07-07,975.1055908203125,1568.5262451171875,396.7974548339844,3546.757568359375,1528.3016357421875,1664.6953125
2025-07-08,981.974609375,1579.8055419921875,397.79864501953125,3571.515625,1524.43505859375,1657.3623046875
2025-07-09,986.7828369140625,1574.9853515625,399.9440002441406,3545.073974609375,1505.9942626953125,1654.2904052734375
2025-07-10,984.3296508789062,1557.728759765625,397.46490478515625,3540.122314453125,1504.209716796875,1647.4527587890625
2025-07-11,973.2902221679688,1537.5797119140625,397.4172058105469,3506.352294921875,1482.3980712890625,1656.8668212890625
2025-07-14,972.94677734375,1513.8638916015625,399.89630126953125,3462.08447265625,1470.9964599609375,1667.370849609375
2025-07-15,979.079833984375,1528.614013671875,402.47076416015625,3460.202880859375,1472.6820068359375,1711.864501953125
2025-07-16,979.4722900390625,1550.1126708984375,404.8544921875,3469.908203125,1472.8802490234375,1685.6043701171875
2025-07-17,974.8602294921875,1526.589599609375,404.2347106933594,3440.396484375,1463.759033203125,1687.982666015625
2025-07-18,960.38623046875,1529.095947265625,403.09051513671875,3431.285400390625,1463.3624267578125,1678.271240234375
2025-07-21,981.5330200195312,1527.36083984375,400.5637512207031,3468.91796875,1416.3682861328125,1676.983154296875
2025-07-22,984.771240234375,1514.4423828125,396.6544189453125,3431.08740234375,1400.70361328125,1662.8125
2025-07-23,993.2103881835938,1517.9129638671875,395.65325927734375,3451.19091796875,1412.4024658203125,1667.271728515625
2025-07-24,988.2548217773438,1496.70361328125,390.8857727050781,3443.862548828125,1390.8883056640625,1676.685791015625
2025-07-25,985.9922485351562,1461.2261962890625,390.361328125,3409.59716796875,1379.7841796875,1683.6224365234375
2025-07-28,987.9105224609375,1461.515380859375,390.8381042480469,3389.097412109375,1375.7193603515625,1686.7933349609375
2025-07-29,994.3539428710938,1459.2979736328125,389.4555358886719,3461.78759765625,1404.966796875,1695.018310546875
2025-07-30,996.4197998046875,1464.40771484375,388.6450500488281,3629.64794921875,1398.0267333984375,1718.1075439453125
2025-07-31,992.6815795898438,1454.76708984375,392.79278564453125,3601.324462890625,1378.2969970703125,1691.252685546875
2025-08-01,989.7304077148438,1416.782958984375,397.08349609375,3552.6005859375,1381.76708984375,1614.94970703125
2025-08-04,979.7947387695312,1427.291259765625,397.46490478515625,3595.976806640625,1399.4146728515625,1626.7418212890625
2025-08-05,972.7118530273438,1407.8172607421875,394.89044189453125,3617.26904296875,1379.7841796875,1617.327880859375
2025-08-06,976.499267578125,1385.0654296875,392.8404235839844,3593.302734375,1380.8748779296875,1580.761962890625
2025-08-07,981.4671020507812,1385.2581787109375,394.36602783203125,3606.375244140625,1377.50390625,1583.932861328125
2025-08-08,970.8920288085938,1371.9542236328125,395.22418212890625,3572.7041015625,1356.0888671875,1572.5369873046875
2025-08-11,981.5654296875,1376.870849609375,397.46490478515625,3632.916015625,1374.331298828125,1593.842529296875
2025-08-12,968.924560546875,1372.9183349609375,396.9881286621094,3650.44482421875,1368.5810546875,1607.5174560546875
2025-08-13,974.0399169921875,1375.3284912109375,394.8427734375,3657.97119140625,1370.7620849609375,1624.9583740234375
2025-08-14,979.35205078125,1395.6700439453125,392.3160095214844,3641.432861328125,1367.4774169921875,1626.5438232421875
2025-08-18,985.5003662109375,1384.19775390625,387.4054870605469,3599.938232421875,1375.3409423828125,1617.9224853515625
2025-08-19,979.35205078125,1388.2469482421875,390.0752868652344,3578.052001953125,1413.564208984375,1611.8775634765625
2025-08-20,977.9256591796875,1442.427001953125,387.1671142578125,3557.55224609375,1406.4969482421875,1618.31884765625
2025-08-21,979.4012451171875,1442.619873046875,386.69036865234375,3577.65576171875,1418.24267578125,1625.3544921875
2025-08-22,966.317626953125,1434.0396728515625,379.7774963378906,3561.018310546875,1402.71435546875,1626.940185546875
2025-08-25,966.0717163085938,1477.0367431640625,380.7787170410156,3568.247802734375,1406.0987548828125,1641.7052001953125
2025-08-26,957.5625,1474.6265869140625,384.59271240234375,3507.04541015625,1378.5262451171875,1585.8157958984375
2025-08-28,942.2162475585938,1446.1868896484375,382.2566223144531,3525.66357421875,1379.521728515625,1571.347900390625
2025-08-29,936.1171264648438,1416.782958984375,390.695068359375,3566.16796875,1350.9537353515625,1580.0682373046875
2025-09-01,935.1333618164062,1445.5120849609375,386.9764404296875,3563.593017578125,1347.6689453125,1549.150634765625
2025-09-02,929.1326904296875,1444.837158203125,387.8345947265625,3540.3203125,1360.2109375,1551.033447265625
2025-09-03,938.9207763671875,1425.9415283203125,392.60205078125,3565.969970703125,1366.2828369140625,1564.4112548828125
2025-09-04,945.610107421875,1410.4202880859375,396.5590515136719,3557.849365234375,1353.0440673828125,1567.978759765625
2025-09-05,947.7251586914062,1392.681396484375,388.40667724609375,3519.2265625,1368.671875,1579.1763916015625
2025-09-08,950.2828369140625,1381.402099609375,388.5973815917969,3495.458740234375,1372.15576171875,1566.6904296875
2025-09-09,949.4467163085938,1450.2359619140625,390.9811096191406,3490.903076171875,1369.8662109375,1577.2935791015625
2025-09-10,950.1845092773438,1477.518798828125,393.8415832519531,3515.661376953125,1370.66259765625,1578.978271484375
2025-09-11,952.0535278320312,1455.4417724609375,395.74859619140625,3505.4609375,1376.9337158203125,1595.130615234375
2025-09-12,951.5617065429688,1470.7703857421875,394.509033203125,3545.173095703125,1388.579833984375,1601.9681396484375
2025-09-15,951.3157348632812,1454.1885986328125,393.460205078125,3551.510986328125,1392.8599853515625,1587.5003662109375
2025-09-16,951.1190185546875,1456.9844970703125,393.8892822265625,3632.32177734375,1398.8323974609375,1595.9234619140625
2025-09-17,950.7747192382812,1467.685546875,390.2659606933594,3649.8505859375,1407.2933349609375,1605.53564453125
2025-09-18,961.0055541992188,1485.2313232421875,392.4113464355469,3650.345703125,1408.4876708984375,1633.678466796875
2025-09-19,951.168212890625,1484.845703125,391.5531921386719,3639.84814453125,1400.9227294921875,1641.0115966796875
2025-09-22,948.5121459960938,1445.6083984375,388.0252990722656,3609.2470703125,1384.199951171875,1629.1202392578125
2025-09-23,941.6260375976562,1443.6802978515625,384.4496765136719,3622.220458984375,1383.40380859375,1616.43603515625
2025-09-24,935.5761108398438,1440.884521484375,382.3519592285156,3638.263916015625,1376.635009765625,1612.3731689453125
2025-09-25,934.3955688476562,1431.436767578125,381.49383544921875,3609.14794921875,1366.0838623046875,1612.67041015625
2025-09-26,929.6737060546875,1396.8270263671875,386.26129150390625,3693.425048828125,1371.2598876953125,1572.3387451171875
2025-09-29,934.8382568359375,1389.982177734375,388.3113098144531,3652.722412109375,1366.48193359375,1574.9154052734375
2025-09-30,935.5269165039062,1389.982177734375,382.8763732910156,3623.60693359375,1357.722412109375,1579.8701171875
2025-10-01,949.5450439453125,1393.83837890625,386.7380676269531,3634.797607421875,1362.4007568359375,1621.3907470703125
2025-10-03,949.4467163085938,1394.609619140625,385.4985046386719,3696.990234375,1357.125244140625,1616.43603515625
2025-10-06,957.6116333007812,1422.9530029296875,382.11358642578125,3700.8525390625,1368.671875,1639.723388671875
2025-10-07,966.514404296875,1406.0819091796875,381.2077941894531,3693.623046875,1378.4267578125,1638.1378173828125
2025-10-08,962.7762451171875,1441.2701416015625,381.16009521484375,3693.72216796875,1361.1068115234375,1616.8323974609375
2025-10-09,961.2022094726562,1455.0562744140625,381.3031005859375,3732.740966796875,1371.458984375,1643.489013671875
2025-10-10,964.9404296875,1460.4549560546875,384.0682678222656,3747.397705078125,1375.3409423828125,1655.7767333984375
2025-10-13,961.1038818359375,1439.5347900390625,380.683349609375,3733.0380859375,1368.671875,1653.29931640625
2025-10-14,961.25146484375,1436.353515625,378.3472595214844,3708.081787109375,1369.5677490234375,1639.4261474609375
2025-10-15,962.3335571289062,1421.41064453125,381.3031005859375,3791.665283203125,1367.97509765625,1640.1197509765625
2025-10-16,978.1715698242188,1418.61474609375,386.3089904785156,3824.4453125,1391.8646240234375,1643.984375
2025-10-17,986.2381591796875,1389.307373046875,392.9834289550781,3802.261962890625,1410.279541015625,1663.902587890625
2025-10-20,986.6316528320312,1408.395751953125,393.8415832519531,3835.23974609375,1460.04931640625,1673.3165283203125
2025-10-21,991.3043823242188,1419.482421875,393.6509094238281,3850.58984375,1458.4566650390625,1675.1993408203125
2025-10-23,992.386474609375,1473.566162109375,396.60675048828125,3880.794921875,1441.7340087890625,1674.6048583984375
2025-10-24,978.5650634765625,1470.57763671875,397.4172058105469,3867.128173828125,1444.9193115234375,1683.6224365234375
2025-10-27,986.6316528320312,1472.633056640625,401.0881652832031,3885.845703125,1477.2696533203125,1678.271240234375
2025-10-28,987.2218627929688,1468.4241943359375,398.466064453125,3934.37158203125,1480.056884765625,1671.73095703125
2025-10-29,991.451904296875,1478.408203125,401.9940185546875,3919.81396484375,1497.277099609375,1700.3695068359375
2025-10-30,981.9097900390625,1462.1597900390625,399.2765197753906,3948.929443359375,1481.6494140625,1687.982666015625
2025-10-31,971.2362670898438,1450.9034423828125,400.8021545410156,3991.909423828125,1479.5592041015625,1675.3974609375
2025-11-03,976.499267578125,1454.0355224609375,394.69976806640625,3941.9970703125,1477.866943359375,1690.9554443359375
2025-11-04,969.2196655273438,1436.808349609375,389.88458251953125,3886.439697265625,1466.3203125,1674.7039794921875
2025-11-06,968.6294555664062,1435.6336669921875,388.5496826171875,3844.053955078125,1489.2144775390625,1670.6409912109375
2025-11-07,966.317626953125,1445.5198974609375,385.2601318359375,3844.945068359375,1471.19775390625,1676.0911865234375
2025-11-10,968.4818725585938,1481.4425048828125,386.69036865234375,3880.596923828125,1482.44580078125,1682.433349609375
2025-11-11,975.564697265625,1497.88671875,387.929931640625,3916.74365234375,1486.5269775390625,1700.567626953125
2025-11-12,973.4005126953125,1518.8333740234375,388.07293701171875,3916.34765625,1504.5435791015625,1716.4228515625
2025-11-13,970.596923828125,1509.14306640625,386.83343505859375,3963.7841796875,1503.9464111328125,1721.6748046875
2025-11-14,973.4988403320312,1470.9691162109375,389.1694641113281,3965.665771484375,1511.9095458984375,1741.196533203125
2025-11-17,980.3357543945312,1475.66748046875,388.1683044433594,3988.740478515625,1511.3123779296875,1747.9349365234375
2025-11-18,976.302490234375,1454.91650390625,386.9764404296875,3960.912353515625,1512.4072265625,1742.8812255859375
2025-11-19,978.41748046875,1508.4578857421875,384.78338623046875,3980.718994140625,1511.9095458984375,1767.9521484375
2025-11-20,992.4356689453125,1503.955322265625,386.59503173828125,3998.3466796875,1541.9705810546875,1761.3128662109375
2025-11-21,981.8114013671875,1512.2752685546875,388.8834228515625,3985.967529296875,1539.4820556640625,1763.5919189453125
2025-11-24,982.8934936523438,1515.2117919921875,384.78338623046875,3974.47998046875,1528.831298828125,1764.68212890625
2025-11-25,973.6956176757812,1498.1802978515625,382.1612548828125,3958.040283203125,1532.61376953125,1760.71826171875
2025-11-26,987.5662231445312,1524.902099609375,383.5915222167969,4022.708740234375,1562.6748046875,1788.56396484375
2025-11-27,993.0750732421875,1533.2220458984375,385.4985046386719,4041.822021484375,1556.2047119140625,1793.9150390625
2025-11-28,991.2059936523438,1527.055419921875,385.4508361816406,4030.2353515625,1560.285888671875,1815.022216796875
2025-12-01,985.7954711914062,1530.872802734375,385.4508361816406,4033.80029296875,1558.892333984375,1791.0413818359375
2025-12-02,973.6956176757812,1527.9364013671875,382.3043212890625,3991.513427734375,1539.1834716796875,1783.2127685546875
2025-12-03,984.2214965820312,1545.261474609375,381.875244140625,3949.424560546875,1531.718017578125,1790.34765625
2025-12-04,980.9752197265625,1563.7611083984375,384.3066101074219,3945.067138671875,1528.53271484375,1801.8426513671875
2025-12-05,986.9759521484375,1581.9671630859375,386.1182861328125,3999.138916015625,1533.5096435546875,1788.96044921875
2025-12-08,986.7791748046875,1576.681640625,383.5915222167969,3958.040283203125,1535.898681640625,1779.942626953125
2025-12-09,980.8768310546875,1565.1314697265625,382.399658203125,3958.832763671875,1522.3612060546875,1759.925537109375
2025-12-10,973.6956176757812,1551.2322998046875,384.4019775390625,3952.692626953125,1529.8267822265625,1769.3394775390625
2025-12-11,984.0247802734375,1564.1527099609375,384.1636047363281,3965.170654296875,1537.889404296875,1790.843017578125
2025-12-12,985.2052612304688,1564.348388671875,381.49383544921875,4034.69189453125,1549.3365478515625,1777.26708984375
2025-12-15,979.89306640625,1572.766357421875,383.5915222167969,4052.7158203125,1549.037841796875,1780.83447265625
2025-12-16,978.1223754882812,1559.1607666015625,383.0194091796875,4024.491455078125,1535.201904296875,1765.177490234375
2025-12-17,967.989990234375,1568.0679931640625,381.2077941894531,4023.104736328125,1537.292236328125,1776.6724853515625
2025-12-18,963.7599487304688,1592.3427734375,381.7798767089844,3992.107666015625,1537.292236328125,1730.097900390625
2025-12-19,969.465576171875,1603.9906005859375,382.399658203125,4034.097412109375,1557.8968505859375,1729.1070556640625
2025-12-22,971.6298217773438,1653.8125,383.9729309082031,4033.008056640625,1568.1495361328125,1753.7816162109375
2025-12-23,980.3849487304688,1632.9637451171875,388.40667724609375,4019.539794921875,1563.4710693359375,1740.0074462890625
2025-12-24,980.9752197265625,1628.16748046875,387.6915588378906,4014.39013671875,1551.0286865234375,1721.278564453125
2025-12-26,975.9581909179688,1621.0220947265625,385.3554992675781,4008.15087890625,1552.0240478515625,1703.9368896484375
2025-12-29,975.564697265625,1609.863525390625,383.8775634765625,3999.634033203125,1538.4866943359375,1701.6575927734375
